name,gas,travel,grocery,online_shopping,dinning ,others 
Discover it® Cash Back,5%,1%,5%,amazon_5% other_1%,5%,1%
Capital One® Quicksilver® Cash Rewards Credit Card,1.50%,1.50%,1.50%,1.50%,1.50%,1.50%
Chase Freedom Unlimited®,1.50%,1.50%,1.50%,1.50%,1.50%,1.50%
Bank of America® Cash Rewards credit card,choose1_3%,choose1_3%,2%,1%,choose1_3%,1%
Capital One® SavorOne® Cash Rewards Credit Card,1%,1%,2%,1%,3%,1%
Blue Cash Preferred® Card from American Express,3%,3%,6%,1%,1%,1%
U.S. Bank Cash+™ Visa Signature® Card,2%,1%,2%,1%,1%,1%
Costco Anywhere Visa® Card by Citi,1%,3%,1%,1%,1%,1%
Brex Corporate Card for Ecommerce,0%,0%,0%,0%,0%,0%
Discover it Business Card,1.50%,1.50%,1.50%,1.50%,1.50%,1.50%
Mastercard Black Card,1.50%,2%,1.50%,1.50%,1.50%,1.50%
NHL Discover it,5%,1%,5%,amazon_5% other_1%,5%,1%
Mastercard Titanium Card,1%,2%,1%,1%,1%,1%
Mastercard Gold Card,2%,2%,2%,2%,2%,2%
Capital One QuicksilverOne Cash Rewards Credit Card,1.50%,1.50%,1.50%,1.50%,1.50%,1.50%
Discover it chrome,2%,2%,2%,1%,2%,1%
Discover it Student Cash Back,5%,1%,5%,amazon_5% other_1%,5%,1%
Discover it Student chrome,2%,1%,1%,1%,2%,1%
Discover it Secured,2%,1%,1%,1%,2%,1%